Sample_Size,KMeans_ms,DBSCAN_ms,Performance_Ratio,Winner
1000,39.17,7.37,0.19,DBSCAN
2000,20.56,14.16,0.69,DBSCAN
3000,16.71,19.18,1.15,K-Means
5000,14.68,29.44,2.0,K-Means
7500,15.0,47.54,3.17,K-Means
10000,19.35,81.46,4.21,K-Means
15000,41.29,107.35,2.6,K-Means
20000,47.3,166.63,3.52,K-Means
30000,69.25,268.81,3.88,K-Means
50000,128.4,526.59,4.1,K-Means
75000,207.51,934.34,4.5,K-Means
100000,230.98,1379.66,5.97,K-Means
125000,229.38,1966.43,8.57,K-Means
150000,298.45,2524.34,8.46,K-Means
175000,359.79,3060.66,8.51,K-Means
200000,430.55,3720.43,8.64,K-Means
